Id,ic50_Omicron
230,77.9825763756921
231,42.0743588804783
232,90.6086492990554
233,49.0940390504342
234,36.7162395040388
235,70.9657118178732
236,159.870088364269
237,74.8673633006681
238,175.556190217708
239,71.2518391609376
240,112.595109052637
241,28.518736225312
242,78.5683189410523
243,48.2465474368717
244,65.8202133923758
245,83.3322057662207
246,39.047274999312
247,113.155781530058
248,50.2513103983834
249,100.223091570228
250,94.3472697916309
251,108.754511235067
252,122.429230364423
253,76.5384905050922
254,44.3967237671206
255,155.044493220856
256,105.413656191623
257,135.055459693243
258,29.9514250204443
259,34.426245498
260,101.634196910932
261,21.9570518023062
262,91.850512755778
263,87.5458658173655
264,205.794140415701
265,96.8517175249766
266,74.2394889236561
267,70.830391610543
268,71.7540559977333
269,97.612789305751
270,57.4409685413216
271,97.6455078534161
272,92.0981893534336
273,67.5131981996402
274,55.1635967391004
275,58.4020112935705
276,46.9008052383317
277,97.1925138527689
278,72.4577193252391
279,36.3079262308301
280,56.1766219549418
281,119.318236177795
282,44.9231574816616
283,100.24438970694
284,62.7011743738047
285,48.7717183632224
286,77.8123277131689
287,125.072562104143
288,94.0308070368724
289,48.6736695533173
290,96.3217647826941
291,94.0269462328018
292,171.747302125451
293,89.9163436066189
294,139.149464812568
295,65.5032405535914
296,54.2359575628618
297,64.3163404427809
298,40.3269895124844
299,60.9906867686298
300,130.56542496067
301,91.3743084387872
302,43.2608500344873
303,57.1133176768059
304,119.977024628441
305,82.0300571365105
306,109.646861336797
307,85.2808888683954
308,91.5264060522912
309,170.927327071459
310,62.2425140421001
311,56.1581284580471
312,76.395935558122
313,102.113485214722
314,34.2316487002142
315,52.6990488369724
316,108.264088015556
317,176.572469704526
318,141.43166541184
319,105.841551151775
320,38.7210395587834
321,173.4549088803
322,41.3049409422522
323,98.8160105386784
324,39.8069966034193
325,87.7954898527245
326,110.530924628404
327,160.739355839933
328,221.926667988771
329,171.010584135452
330,48.3489721125074
331,97.6061730458779
332,58.417163547705
333,59.1839287894553
334,102.502951897637
335,105.027934365761
336,38.1506619617124
337,80.7724238823075
338,36.6463291479998
339,117.898672842901
340,100.020591108828
341,91.8629983194866
342,67.2579201806239
343,167.874028957326
344,103.664923081684
345,76.2980540865804
346,33.848319097196
347,91.1574994860274
348,32.3068023227313
349,104.760706418395
350,54.6679256875564
351,105.843878924588
352,45.7583428345023
353,25.027391918456
354,46.359637290062
355,46.6645194226578
356,195.846954287581
357,99.049189973502
358,97.8358679929365
359,66.3959817037906
360,109.325593791438
361,196.57368065514
362,74.2657059988092
363,84.9704907743747
364,55.8923374835112
365,108.082729987915
366,94.2310166816809
367,39.4611352132496
368,32.0134753175507
369,56.7440442580591
370,71.7469549360728
371,41.7299467616169
372,93.9988849255191
373,65.9992138452139
374,211.775905276084
375,93.4438239348657
376,27.4633554602531
377,196.019534464865
378,53.5742500597117
379,90.4760269910831
380,45.6321536351742
381,93.0152313673559
382,118.175756412701
383,48.7849508807766
384,157.422190373423
385,42.5786512671831
386,40.7139999555822
387,65.6162162322048
388,40.9420107954657
389,76.3009354245832
390,152.146936654241
391,51.3146522274699
392,118.830540779486
393,46.7256777163638
394,208.540571487515
395,99.6463353869506
396,32.8543367953459
397,121.347300454378
398,41.4226427008031
399,36.0040636847823
400,80.192016785577
401,54.5326762089618
402,45.1242952464841
403,70.4691819900963
404,74.0831177963368
405,165.99788240622
406,53.4450339938554
407,38.9032792015901
408,101.199132562442
409,61.3613509032004
410,89.3916031835595
411,71.8411451409028
412,44.3980709498547
413,95.3893080931975
414,50.9098651090574
415,101.482101080784
416,77.2439119015882
417,58.7660658970503
418,66.0540142539893
419,141.555933030148
420,101.593984517223
421,82.3274368091123
422,46.6359551138127
423,183.31335226083
424,80.6291198354809
425,162.657430661035
426,68.1839286934673
427,33.5373271250843
428,164.559721364386
429,115.333667573057
430,109.886215363377
431,121.670292725113
432,106.949610244604
433,65.8970944336992
434,41.9492384494159
435,108.190074435118
436,86.8068832286718
437,113.869607602782
438,139.830676598352
439,77.6308954084124
440,96.6969003781631
441,82.4422417316561
442,120.057605381292
443,126.384126060396
444,90.9729179658365
445,26.5269582672385
446,94.664487155438
447,48.37684277301
448,58.7596236875958
449,62.7834699935843
450,47.0634765550968
451,34.4821247801276
452,226.37604732034
453,113.160039122634
454,39.1725476154229
455,214.074516028294
456,122.27682678486
457,48.8830881188073
458,63.8977952938367
459,43.4975173826223
460,89.9309269112064
461,37.920963523151
462,91.5016649398468
463,38.4116482855925
464,113.223511619092
465,189.156347056155
466,114.426251676931
467,138.099996968933
468,89.5195301463494
469,62.6168055947597
470,93.189066219529
471,95.5458232684965
472,62.8356457036309
473,64.3956675291714
474,73.1218363941518
475,118.133672145938
476,51.2187215205093
477,60.919114341557
478,55.5064659573889
479,55.9135239384553
480,83.948283186749
481,64.1242804754058
482,95.3312459997066
483,182.566921049366
484,65.4109270745771
485,67.6972582229702
486,76.3190439518597
487,89.7720976710173
488,48.021402941095
489,129.927704327613
490,88.3158503416295
491,72.587417981313
492,63.8877885643839
493,117.020632477653
494,109.346195354295
495,110.533428033007
496,93.965045054066
497,80.4223585723893
498,109.9812726817
499,88.2952992909517
500,175.892685691028
501,56.4407759468131
502,52.6111057291537
503,32.632962575393
504,127.198801518504
505,122.815486356971
506,84.6287907380942
507,160.661231371107
508,121.046601580623
509,70.9042187390796
510,56.919979796479
511,42.8083586155149
512,79.3081480215513
513,50.1940760958569
514,38.7247296140544
515,119.454789387726
516,92.0003423865727
517,101.080245851415
518,43.5458139491681
519,76.8937759018414
520,47.5096212497746
521,87.4162877493098
522,75.7332304428188
523,43.300101074597
524,308.45462834082
525,39.7827659510125
526,73.1763854108683
527,40.7311286573984
528,139.155081704446
529,71.3230158196414
530,103.303880317944
531,27.5069568574808
532,100.267579325669
533,157.68401171531
534,55.6626088868644
535,46.3644408048132
536,60.9755027061721
537,43.4043024470121
538,40.5483363976048
539,77.3448803340804
540,75.7805901120688
541,52.9031321103587
542,101.858962448882
543,80.9703404086951
544,116.796390906958
545,76.5240913996422
546,92.8460519552318
547,62.1876312146236
548,25.4186421668073
549,54.010476319128
550,61.1845993277122
551,93.1242401371454
552,79.3464317406161
553,47.659859680368
554,106.041045152591
555,97.1630678794502
556,129.853093565843
557,56.400646846945
558,81.9367257594844
559,166.404199547831
560,69.4201328073625
561,155.605670699063
562,40.3907049795601
563,118.050481751926
564,150.722471788779
565,95.4209556345945
566,43.545794413393
567,182.759864923671
568,163.41952585735
569,188.725979301403
570,47.2484508946938
571,58.318379312093
572,35.4655719871017
573,98.9104025718026
574,43.5876254183237
575,45.5613208203578
576,99.9334582508992
577,68.420049937272
578,93.1467047105252
579,193.348598614777
580,107.755708027318
581,104.442923216026
582,191.376401847752
583,114.463488938262
584,57.3879700580654
585,126.446065435486
586,94.3785093898983
587,141.964780078287
588,114.416322774305
589,107.82081406453
590,53.8604987356577
591,100.231228585295
592,55.928495629877
593,66.4572011881887
594,175.089881514204
595,74.8077858735887
596,48.01791644881
597,52.6453412521675
598,52.1965103590817
599,105.105664573332
600,167.62580624233
601,80.4756604802716
602,56.9864902242525
603,29.9570776458194
604,115.979157024646
605,55.3221997017675
606,47.0132072623908
607,180.094374339517
608,64.8742960397145
609,91.38255929501
610,92.5022567529397
611,58.7477435168024
612,117.482551589269
613,71.2159328636892
614,43.2020030536378
615,98.5391402663832
616,64.0897651805221
617,60.476812454723
618,50.3628987637573
619,54.7332776823229
620,165.705243813094
621,203.502892530249
622,184.477386813159
623,106.3558448512
624,101.978956488569
625,173.249904072315
626,74.1739364288625
627,40.3077323262254
628,64.2262868260393
629,26.9396513914571
630,66.4668598627279
631,121.317767404552
632,99.2003457648414
633,120.831243871454
634,95.4109850060208
635,178.372035854809
636,63.6990590876801
637,68.03916112079
638,37.5481261141844
639,43.7721342331388
640,41.7507452024668
641,88.589126606364
642,79.5774021425631
643,58.8674839829159
644,102.772320826956
645,50.9945570255839
646,86.7515145719083
647,56.655281344271
648,78.757617141483
649,181.6831623438
650,65.5931138112124
651,120.936700052235
652,176.389705011968
653,116.268516577624
654,208.08439328212
655,92.4864284039825
656,73.8317369044411
657,93.1341477797216
658,195.565450399894
659,113.238261965657
660,98.4418701369966
661,105.114124937535
662,35.5149351635826
663,57.512151253164
664,108.829790085586
665,141.449566436835
666,35.1614964876501
667,100.099066799902
668,36.7178241702998
669,133.47798856123
670,65.2781821084473
671,58.4292213782257
672,44.7141174320318
673,77.1954976179937
674,62.5175297106635
675,40.0607012400792
676,47.5675000009663
677,38.8861516713714
678,40.0455145465733
679,57.149236148729
680,53.919568086405
681,75.4697030031867
682,208.712107489786
683,61.8886511775797
684,38.6872801847252
685,253.665343286119
686,104.369467828224
687,127.119547024005
688,165.729653752416
689,40.2393075774877
690,100.432220453811
691,67.0347423967773
692,152.616652693436
693,82.9504762087783
694,167.00627216601
695,182.481241529421
696,72.3958488390557
697,69.7190495383332
698,104.452719336204
699,117.934221849685
700,77.8537567508606
701,55.8649027682689
702,61.0078252676682
703,59.7664363126348
704,99.7214197233076
705,77.0071087609078
706,50.3598945524134
707,26.9815432222654
708,99.0030843594114
709,32.5024951244678
710,78.8913029615841
711,103.339065101666
712,114.764744204264
713,105.39105052283
714,141.376638462838
715,65.3043223657468
716,65.4292069658215
717,86.5283811988856
718,95.2079562234743
719,72.5276636851481
720,74.1732576471914
721,102.255303142853
722,73.9541700150985
723,31.2631997371948
724,143.044711994396
725,55.8763442373794
726,63.458468001256
727,88.1109513719453
728,63.3797009625165
729,94.8684695611288
730,54.3246795263803
731,203.642934762609
732,215.041218118945
733,51.949078842359
734,68.0543060761366
735,48.7703929371792
736,147.929540822642
737,74.4594058963866
738,202.738928209557
739,65.5377441375762
740,56.9351793172056
741,40.2752236377946
742,46.8309940248834
743,88.6342803244517
744,118.501676863514
745,178.944495221255
746,92.0683359879687
747,128.002266338692
748,100.489330965396
749,109.345886557365
750,37.6562705009701
751,88.1226882912374
752,52.6334067968803
753,132.114396274249
754,40.020115061733
755,69.1666084484506
756,82.9834862038913
757,92.9319704184662
758,116.790588455096
759,118.490097968583
760,48.2041984476949
761,126.855933419925
762,84.6936802114586
763,144.496391167885
764,62.3509360740684
765,64.5805840147526
766,53.1770626840213
767,70.0775683938001
768,64.0030245907337
769,104.436252433429
770,35.7339766497689
771,35.9346507014796
772,118.835495077465
773,50.988137328295
774,62.2302234969368
775,32.0955257185541
776,63.0058948629395
777,68.0059812990976
778,56.9688974072263
779,143.087902495669
780,61.0026941053053
781,71.4791148663474
782,96.7275205544221
783,61.1602041512576
784,43.5767810749937
785,215.180910228245
786,42.609783436605
787,245.129116244395
788,135.288937156974
789,54.5105052105132
790,91.2419458607796
791,166.300759764659
792,42.9064802547785
793,48.7290534369103
794,193.989351872526
795,132.180271561537
796,68.6517524238876
797,72.8154010252295
798,162.792365882931
799,97.0342707302184
800,137.213824867484
801,43.0659187886509
802,85.3796434809704
803,33.6986648063255
804,40.5645765663119
805,207.403179932386
806,67.9418225088086
807,48.1562988778839
808,165.358245140867
809,104.485732158956
810,77.2285985391082
811,100.132403398316
812,49.5222743568442
813,76.3741127116851
814,51.8431865494854
815,52.2445296825251
816,57.1348392825457
817,102.724901265465
818,34.6061091213387
819,172.964284593181
820,115.178584225214
821,141.615310899167
822,55.976021930754
823,44.6023339161886
824,173.367592896329
825,68.6928016885071
826,87.03998638466
827,80.5452314983163
828,47.299097890588
829,193.419533382144
830,88.3051220814292
831,230.735479749674
832,98.5423132916347
833,64.3125271891898
834,102.394279185266
835,97.3777132183994
836,68.9557046753401
837,74.0161359948997
838,40.9410172720314
839,40.2252756851319
840,129.124414597945
841,91.2840426252154
842,63.8616473654922
843,149.499556024678
844,104.239759306127
845,91.1351572699232
846,36.0585728651066
847,65.1565926963027
848,52.0527114513036
849,62.3766366574323
850,79.7297262893224
851,112.631681008195
852,60.8556625445688
853,109.749184512078
854,83.0136683131636
855,213.289317393867
856,66.3057229449011
857,102.717395797985
858,45.7487865622398
859,87.8776117756851
860,75.6552117172836
861,72.3949890680198
862,42.2602879997596
863,97.2354083482723
864,87.1645800535233
865,88.7648174335571
866,73.7621544225604
867,66.9905109185354
868,71.8715818052802
869,33.6422809269706
870,196.393363042794
871,128.202514996036
872,53.0952247735106
873,44.2310509537372
874,61.1878388978219
875,106.775247057106
876,155.661485151365
877,203.511291865467
878,120.60326063259
879,147.833001996995
880,46.6250735384619
881,113.198188629447
882,109.77642123188
883,71.2231549297927
884,87.7384676269938
885,93.4386221637997
886,117.844541124129
887,120.80263576432
888,72.9816808827997
889,139.744036175648
890,194.751493409367
891,213.90695788839
892,76.2923915725985
893,95.2624553683642
894,40.2895223668822
895,36.0992824641727
896,200.633441037858
897,48.0195790237029
898,88.3980057987337
899,92.6930163411475
900,74.1814437471922
901,115.881856219592
902,56.5083986288525
903,148.346593561903
904,43.0994627067352
905,45.9066846769562
906,160.519010879205
907,59.7599576580056
908,111.95349213843
909,120.901619443542
910,38.6794923852825
911,191.174947892267
912,45.4645005925703
913,47.4091345128634
914,54.4857288252576
915,106.983368246929
916,91.4899354487282
917,53.5404181194932
918,146.056498721478
919,113.022097763214
920,97.7735099865588
921,156.415300344906
922,134.035293668551
923,77.5418412120316
924,46.9279461062372
925,68.7204545607519
926,92.6237828770496
927,152.699656928481
928,79.3752291171488
929,74.358597681259
930,205.341099025123
931,78.0503781267769
932,96.4853207587296
933,52.6631233930521
934,64.3202176128808
935,113.307714767671
936,56.4739638829472
937,40.5039377816432
938,102.839575736598
939,88.7970718121283
940,193.480216015637
941,128.641231246451
942,53.9578943451112
943,67.9859828612322
944,170.985940018253
945,74.1152440134354
946,204.281964297881
947,162.694420414354
948,67.7947616619059
949,54.8923382683014
950,75.3730770901451
951,79.5230447930893
952,50.6191970224033
953,158.025749353864
954,40.4562372911196
955,69.2603564131041
956,30.0210848581525
957,96.2044205867095
958,47.3171189039102
959,52.3373693330881
960,78.1464143492855
961,66.6954721697056
962,85.0241509245893
963,41.7948729590293
964,104.105073305925
965,101.40506335099
966,137.908285789207
967,61.012706292008
968,104.756398984348
969,116.052202691128
970,67.6340503399604
971,104.405571188002
972,104.077673436248
973,70.984084840579
974,34.1199371511076
975,130.257700990421
976,45.3841393423086
977,70.7181661701281
978,48.4502046978815
979,100.04267055103
980,74.7984986345204
981,107.361881369587
982,76.2908378958684
983,73.2507304136029
984,106.380206761869
985,44.1117757064384
986,105.874010892695
987,148.442505477045
988,123.670346393017
989,62.7191658974258
990,84.0832303475754
991,70.237379558985
992,66.0476489230512
993,100.544857226326
994,113.782135002361
995,58.5415483919625
996,93.6234640698559
997,169.033826707389
998,48.8234267956091
999,180.655868926122
1000,168.461564218588
1001,60.0860526530105
1002,74.8604572892075
1003,42.8111436537424
1004,85.0969817248662
1005,91.0675325884296
1006,58.0953526581363
1007,47.0056207541253
1008,133.539390064241
1009,78.8604451050392
1010,95.2461443283645
1011,111.134135537593
1012,102.060903304519
1013,73.1744829916272
1014,131.623676099945
1015,77.8734075955839
1016,84.2312312828779
1017,55.7943477610684
1018,90.2582080789453
1019,39.3470215791389
1020,67.5819427467059
1021,110.304041446825
1022,56.5509644524783
1023,56.8788532819034
1024,105.843685602944
1025,171.766087870343
1026,79.9456129048892
1027,63.3244819178009
1028,35.0673221725102
1029,69.3978700964142
1030,218.05976043909
1031,124.837263244075
1032,146.068805508748
1033,166.021928632234
1034,55.4570858775958
1035,48.433716791552
1036,112.919711292902
1037,116.526949091235
1038,72.4267222651103
1039,97.3420967681917
1040,125.629680924013
1041,95.6941310570287
1042,118.399366801249
1043,60.0016902234107
1044,55.0685456226357
1045,91.6752130910774
1046,38.8022139605071
1047,110.549681050547
1048,231.301754326572
1049,127.188401113848
1050,77.9603742392648
1051,104.798606506053
1052,69.3124989280289
1053,66.4200507562743
1054,99.175825888153
1055,100.634429541675
1056,38.4289568073569
1057,37.7730081742064
1058,42.7165242003935
1059,64.780589086445
1060,102.747735685687
1061,32.7198234579468
1062,86.4621676263838
1063,41.6868475136414
1064,29.8336370873925
1065,98.8419059466774
1066,62.6222561972592
1067,107.570836502033
1068,59.1272091954509
1069,56.5030505262229
1070,164.62121374904
1071,57.5067505675425
1072,92.1597033885867
1073,59.703958276111
1074,105.647580031512
1075,151.90864915562
1076,94.4924279485996
1077,47.2368402242337
1078,181.901618058194
1079,33.5432421066267
1080,88.3111697632198
1081,66.6398970067257
1082,54.0457558351708
1083,43.3771957901796
1084,75.4737675712881
1085,64.0672977719281
1086,94.0191227188556
1087,46.0462393585064
1088,54.4995503607623
1089,33.4888103686048
1090,102.248775501837
1091,129.066350159475
1092,69.7242621074886
1093,41.1852702337292
1094,98.1011093615342
1095,42.7170308501961
1096,43.8204936821119
1097,103.483813172306
1098,51.0746696493746
1099,29.9742681257311
1100,125.620176200288
1101,45.3663802270623
1102,82.4117767611481
1103,29.4089894898447
1104,89.9837213099106
1105,107.536101262182
1106,54.5244039107414
1107,41.3391960458496
1108,112.852084468801
1109,105.696279805868
1110,36.7056853002141
1111,88.9659741552543
1112,91.4176044667879
1113,30.8541318628497
1114,106.031808319936
1115,79.6736659756261
1116,73.5189130108432
1117,58.906140317269
1118,104.445225687866
1119,92.8197286036094
1120,137.32160941091
1121,95.447962392848
1122,89.7647264092262
1123,47.3890048010091
1124,89.0284513066795
1125,68.0216199438833
1126,97.9277333531356
1127,73.8153320916141
1128,141.950540238134
1129,117.623732246966
1130,66.1595507484869
1131,167.512077759996
1132,111.349539641159
1133,88.7104946224078
1134,37.2418666301453
1135,244.880968767679
1136,181.870752877348
1137,47.2192249681269
1138,105.821613607623
1139,31.875671242446
1140,188.594581217773
1141,76.844594146069
1142,72.8533396442278
1143,60.7601614354706
1144,49.1123357091633
1145,108.063238958133
1146,72.7803955455735
1147,35.4985021010667
1148,88.024405067105
1149,135.755430209468
1150,112.04326729942
1151,43.6399525930585
1152,85.8683717947922
1153,89.2025116551614
1154,104.771172484397
1155,38.190808855774
1156,187.131560470951
1157,203.28039436951
1158,36.1185560605452
1159,73.097822763258
1160,66.0332314368792
1161,90.114724463145
1162,51.5931101422932
1163,171.570984455446
1164,51.546158907873
1165,35.4051867328226
1166,34.5284235479985
1167,96.6023151790289
1168,113.626986900822
1169,99.3481115019863
1170,42.5556085140242
1171,131.126835458169
1172,102.853067600067
1173,64.5317852202139
1174,131.977107896416
1175,146.686918988571
1176,77.8719893922731
1177,156.020730490094
1178,85.6515191039222
1179,30.5217433261293
1180,67.6842606770564
1181,102.888584167187
1182,198.628120394505
1183,123.282550381335
1184,43.5520480761448
1185,198.479661568008
1186,47.7168808937574
1187,63.342929906016
1188,49.217757099955
1189,99.6252136407983
1190,50.6155962439121
1191,44.2493827368448
1192,41.8835422791854
1193,117.904190508401
1194,191.430171024956
1195,49.4726768091113
1196,86.521287673651
1197,107.201659998809
1198,61.8318997866483
1199,72.268362669142
1200,100.820011950002
1201,38.0747627012426
1202,62.8027806460704
1203,59.7373460454884
1204,219.947384053649
1205,57.2761878483333
1206,110.500971023269
1207,62.6643496276824
1208,127.820555521228
1209,83.9464294112492
1210,50.6296513671013
1211,97.6696249327888
1212,102.14225429421
1213,60.2655659151269
1214,66.880981890106
1215,96.5802690670068
1216,64.2158960627862
1217,78.62241251825
1218,104.077092348713
1219,54.1372325563637
1220,181.951326391873
1221,52.9554501817454
1222,89.7591998875273
1223,106.678415671503
1224,155.132340194169
1225,110.809772838418
1226,125.448881547892
1227,37.2474814436313
1228,207.46088731277
1229,100.723943829383
1230,53.9802117722638
1231,90.1040611328482
1232,47.5379337538442
1233,120.757682941464
1234,58.3718094500414
1235,93.6844657122674
1236,79.776419902812
1237,133.334456898273
1238,102.056659003822
1239,53.1119753181804
1240,53.0559445891512
1241,123.205310341938
1242,98.094834074608
1243,103.908905308836
1244,34.508596162256
1245,64.9955921257498
1246,153.323031335032
1247,38.2165427679071
1248,150.316628679596
1249,46.6401453043596
1250,120.540850121047
1251,128.653477666863
1252,51.3031362246659
1253,77.6951543374883
1254,35.3399505684317
1255,87.7391660370215
1256,68.9462026337689
1257,131.560444505742
1258,98.4952658401039
1259,152.610576349931
1260,44.7466627378008
1261,48.4464448261172
1262,97.4722919963564
1263,67.8101247149195
1264,100.109736720249
1265,74.1091170823764
1266,105.311619319098
1267,39.50737836371
1268,87.5906593913933
1269,44.897867559467
1270,155.82408287463
1271,92.9391583784166
1272,38.7229809611963
1273,198.587400462551
1274,95.6078770709122
1275,41.9200975061964
1276,33.7857920990917
1277,108.521820886343
1278,95.1578403909419
1279,241.43148280758
1280,44.2630429174473
1281,104.006077927023
1282,67.3589376205633
1283,117.44354092209
1284,106.558161782648
1285,77.5484423040559
1286,130.975234944443
1287,51.8377488446432
1288,57.3486911578681
1289,35.1430831714557
1290,62.4845364381054
1291,63.7442172738664
1292,95.7220080821181
1293,75.6425633342343
1294,71.0596463049605
1295,159.095126805323
1296,96.0396094178404
1297,127.6024994635
1298,159.332524770156
1299,156.590466579495
1300,69.016963673232
1301,110.802884757941
1302,69.3309717546766
1303,21.1661034374594
1304,31.4761159601027
1305,134.081405391566
1306,79.2205806107631
1307,40.4324456768575
1308,133.885650639496
1309,100.607266726479
1310,83.4951084487598
1311,89.8365253032747
1312,41.9039515152616
1313,66.6128514940875
1314,62.9492072037017
1315,65.2742348978046
1316,118.699617449919
1317,183.946135058618
1318,59.6980790681233
1319,98.323206699287
1320,137.000810348941
1321,66.4750146160948
1322,95.4167737763103
1323,120.271982166704
1324,42.0404680981758
1325,69.8555172171776
1326,147.311188652183
1327,148.371171667803
1328,72.7881796689296
1329,76.4752154973114
1330,56.5692938597739
1331,137.308177860198
1332,37.4744850923661
1333,43.7514237886749
1334,37.8765242837229
1335,36.905613741228
1336,45.3591541975434
1337,185.276229652542
1338,102.338422908414
1339,93.7518102014827
1340,75.8507063986468
1341,90.0588329138023
1342,85.1209139801018
1343,102.369743928245
1344,41.2914348121845
1345,171.893551303714
1346,100.833257842328
1347,62.2153117584753
1348,92.3908213084835
1349,66.9693697116898
1350,59.8043855989865
1351,92.6184766858421
1352,150.257282791691
1353,132.651783624201
1354,77.169307023447
1355,101.117821632568
1356,50.3032137390208
1357,43.1156538478591
1358,71.4894654503316
1359,161.17274109652
1360,68.3329259988556
1361,87.6550394675898
1362,58.5312349848487
1363,74.352735008429
1364,54.6772800534987
1365,153.097912248204
1366,93.5836450820017
1367,153.756335788765
1368,113.177494964116
1369,106.373896193459
1370,43.0324142053172
1371,82.3049591629581
1372,148.129317457668
1373,211.500855410107
1374,52.759156190883
1375,49.7643804376596
1376,58.7108808601208
1377,109.526241473964
1378,105.386587602803
1379,77.8223886674967
1380,168.218786539908
1381,70.9492746913271
1382,122.742802848062
1383,76.8852458499143
1384,92.1370342584183
1385,77.0381333118167
1386,39.2050536766741
1387,134.128935655377
1388,118.275974049163
1389,47.8280276293919
1390,138.202707808509
1391,101.62568950309
1392,97.0439993589567
1393,52.1369807736405
1394,161.478316298935
1395,156.216318875933
1396,97.7034835832247
1397,91.6049120665586
1398,106.483286029967
1399,98.3129510773663
1400,106.103828870152
1401,65.68649611139
1402,54.7416316144628
1403,60.4877050794072
1404,57.1249824190749
1405,64.129182255971
1406,51.2148379258821
1407,136.424584598439
1408,95.681681689166
1409,65.2365019087235
1410,204.863244943192
1411,54.8304858396
1412,81.1288527558761
1413,63.3457546070935
1414,57.751285505009
1415,109.213208647986
